0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,label
45.0,45,45,0.0,1.0,5,5,17919.6,6832.4,399.6,871.0,0,28.27382,0,75.4757,0,0,0,6.5,-9,25,-13.41330185549653,0.0,-1,-1,-14295.900000000001,-13244.6,-15494.566666666666,-1.0,0,-0.11749999999999972,0,0.848399999999998,0,0,0.0,1
31.4,105,13,36.8,1.0,5,5,19028.6,10242.6,676.2,0.0,0,0.0,0,1.193863e-39,0,0,0,-13.600000000000001,60,-32,36.8,0.0,0,0,1109.0,3410.2000000000007,276.6,-871.0,0,-28.27382,0,-75.4757,0,0,0.0,1
70.8,105,48,27.92418306772823,1.0,5,5,24991.0,8621.4,4280.8,871.0,0,28.16434,0,76.24628,0,0,0,39.4,0,35,-8.875816932271768,0.0,0,0,5962.4000000000015,-1621.2000000000007,3604.6000000000004,871.0,0,28.16434,0,76.24628,0,0,0.0,1
26.0,28,21,2.756809750418044,1.0,5,5,30512.6,26124.4,4936.4,872.0,0,28.10025,0,76.58656,0,0,0,-44.8,-77,-27,-25.167373317310187,0.0,0,0,5521.5999999999985,17503.0,655.5999999999995,1.0,0,-0.0640900000000002,0,0.340280000000007,0,0,0.0,1
25.2,35,14,8.4,1.0,5,5,29027.8,20529.2,1725.2,872.0,0,28.07355,0,76.92073,0,0,0,-0.8000000000000007,7,-7,5.643190249581956,0.0,0,0,-1484.7999999999993,-5595.200000000001,-3211.2,0.0,0,-0.02669999999999817,0,0.3341700000000003,0,0,0.0,1
14.0,14,14,0.0,1.0,4,4,37217.25,33190.0,2856.75,872.0,0,28.0415,0,77.19234,0,0,0,-11.2,-21,0,-8.4,0.0,-1,-1,8189.450000000001,12660.8,1131.55,0.0,0,-0.03205000000000169,0,0.27160999999999547,0,0,0.0,1
35.2,70,12,22.30156945149825,1.0,5,5,20866.2,8719.2,1099.8,872.0,0,28.01747,0,77.42886,0,0,0,21.200000000000003,56,-2,22.30156945149825,0.0,1,1,-16351.05,-24470.8,-1756.95,0.0,0,-0.024029999999999774,0,0.23651999999999873,0,0,0.0,1
46.0,54,23,11.713240371477058,1.0,5,5,25334.0,12528.0,1856.8,872.0,0,27.98009,0,77.70809,0,0,0,10.799999999999997,-16,11,-10.588329080021191,0.0,0,0,4467.799999999999,3808.7999999999993,757.0,0.0,0,-0.03737999999999886,0,0.2792299999999983,0,0,0.0,1
74.0,105,21,34.68429039204925,1.0,4,4,22267.25,27030.5,1591.25,873.0,0,27.96407,0,77.88815,0,0,0,28.0,51,-2,22.971050020572193,0.0,-1,-1,-3066.75,14502.5,-265.54999999999995,1.0,0,-0.016020000000001033,0,0.18005999999999744,0,0,0.0,1
27.8,65,12,20.48804529475665,1.0,5,5,26282.0,15747.4,1992.8,873.0,0,27.89998,0,78.07889,0,0,0,-46.2,-40,-9,-14.1962450972926,0.0,1,1,4014.75,-11283.1,401.54999999999995,0.0,0,-0.0640900000000002,0,0.19074000000000524,0,0,0.0,1
55.0,55,55,0.0,1.0,5,5,22085.6,19402.8,4328.0,875.0,0,27.75845,0,79.45373,0,0,0,-23.200000000000003,-50,-3,-18.755265927200288,0.0,0,0,3605.199999999997,5748.0,-4155.799999999999,1.0,0,0.00800999999999874,0,0.032049999999998136,0,0,-1.0,2
110.0,141,55,29.34620929523948,1.0,5,5,21001.8,16237.0,10742.8,875.0,0,27.72641,0,79.50713,0,0,0,55.0,86,0,29.34620929523948,0.0,0,0,-1083.7999999999993,-3165.7999999999993,6414.799999999999,0.0,0,-0.032039999999998514,0,0.05340000000001055,0,0,0.0,2
226.4,334,105,74.59919570612004,1.0,5,5,19681.4,5364.2,201.0,876.0,0,27.76112,0,79.56207,0,0,0,116.4,193,50,45.25298641088057,0.0,0,0,-1320.3999999999978,-10872.8,-10541.8,1.0,0,0.03470999999999691,0,0.05494000000000199,0,0,0.0,2
332.8,344,328,5.878775382679627,1.0,5,5,18313.2,4779.6,35.8,877.0,0,27.73976,0,79.54375,0,0,0,106.4,10,223,-68.72042032344042,0.0,0,0,-1368.2000000000007,-584.5999999999995,-165.2,1.0,0,-0.021359999999997825,0,-0.01832000000000278,0,0,0.0,2
328.0,328,328,0.0,1.0,5,5,16578.8,4444.4,39.0,877.0,0,27.72908,0,79.63683,0,0,0,-4.800000000000011,-16,0,-5.878775382679627,0.0,0,0,-1734.4000000000015,-335.2000000000007,3.200000000000003,0.0,0,-0.010680000000000689,0,0.0930800000000005,0,0,0.0,2
328.0,328,328,0.0,1.0,5,5,16417.8,4467.4,34.4,879.0,0,27.72374,0,79.65362,0,0,0,0.0,0,0,0.0,0.0,0,0,-161.0,23.0,-4.600000000000001,2.0,0,-0.0053400000000003445,0,0.016790000000000305,0,0,0.0,2
328.0,328,328,0.0,1.0,5,5,15031.8,3981.8,43.0,880.0,0,27.71305,0,79.69329,0,0,0,0.0,0,0,0.0,0.0,0,0,-1386.0,-485.59999999999945,8.600000000000001,1.0,0,-0.01069000000000031,0,0.03967000000000098,0,0,0.0,2
328.0,328,328,0.0,1.0,5,5,16096.0,4465.6,37.0,881.0,0,27.72374,0,79.65972,0,0,0,0.0,0,0,0.0,0.0,0,0,1064.2000000000007,483.8000000000002,-6.0,1.0,0,0.01069000000000031,0,-0.033570000000011646,0,0,0.0,2
328.0,328,328,0.0,1.0,5,5,14737.6,3945.0,38.2,881.0,0,27.70771,0,79.68719,0,0,0,0.0,0,0,0.0,0.0,0,0,-1358.3999999999996,-520.6000000000004,1.2000000000000028,0.0,0,-0.016030000000000655,0,0.0274700000000081,0,0,0.0,2
330.4,331,328,1.2,1.0,5,5,17360.0,4602.0,30.2,881.0,0,27.70771,0,79.65667,0,0,0,2.3999999999999773,3,0,1.2,0.0,0,0,2622.3999999999996,657.0,-8.000000000000004,0.0,0,0.0,0,-0.03051999999999566,0,0,0.0,2
16.2,44,9,13.905394636614956,1.0,5,5,39266.8,19459.4,13311.4,889.0,0,27.6997,0,79.67803,0,0,0,-10.2,17,-16,13.105394636614955,0.0,0,0,6108.600000000006,-11605.8,9210.599999999999,2.0,0,-0.02937999999999974,0,0.025940000000005625,0,0,0.0,2
132.25,172,43,52.964020806581516,1.0,4,4,18356.5,9604.25,1498.75,890.0,0,27.70771,0,79.6643,0,0,0,116.05,128,34,39.05862616996656,0.0,-1,-1,-20910.300000000003,-9855.150000000001,-11812.65,1.0,0,0.00800999999999874,0,-0.013730000000009568,0,0,0.0,2
172.0,172,172,0.0,1.0,6,6,17173.0,4290.666666666667,33.833333333333336,890.0,0,27.7184,0,79.65362,0,0,0,39.75,0,129,-52.964020806581516,0.0,2,2,-1183.5,-5313.583333333333,-1464.9166666666667,0.0,0,0.01069000000000031,0,-0.010679999999993584,0,0,0.0,2
172.0,172,172,0.0,1.0,5,5,15205.8,3967.8,46.0,890.0,0,27.71572,0,79.6292,0,0,0,0.0,0,0,0.0,0.0,-1,-1,-1967.2000000000007,-322.8666666666668,12.166666666666664,0.0,0,-0.0026799999999980173,0,-0.024420000000006326,0,0,0.0,2
172.0,172,172,0.0,1.0,5,5,17052.6,4612.8,31.6,891.0,0,27.70771,0,79.59716,0,0,0,0.0,0,0,0.0,0.0,0,0,1846.7999999999993,645.0,-14.399999999999999,1.0,0,-0.008010000000002293,0,-0.03203999999999496,0,0,0.0,2
172.0,172,172,0.0,1.0,5,5,15939.4,4168.8,40.2,891.0,0,27.6997,0,79.60174,0,0,0,0.0,0,0,0.0,0.0,0,0,-1113.199999999999,-444.0,8.600000000000001,0.0,0,-0.00800999999999874,0,0.004580000000004247,0,0,0.0,2
172.0,172,172,0.0,1.0,5,5,12198.8,3258.0,42.4,892.0,0,27.71038,0,79.59258,0,0,0,0.0,0,0,0.0,0.0,0,0,-3740.6000000000004,-910.8000000000002,2.1999999999999957,1.0,0,0.010680000000000689,0,-0.009160000000008495,0,0,0.0,2
172.0,172,172,0.0,1.0,5,5,18029.0,4650.2,50.8,892.0,0,27.68368,0,79.58343,0,0,0,0.0,0,0,0.0,0.0,0,0,5830.200000000001,1392.1999999999998,8.399999999999999,0.0,0,-0.026700000000001722,0,-0.00914999999999111,0,0,0.0,2
0.0,0,0,0.0,0.0,0,4,14429.75,3650.75,33.25,894.0,0,27.69703,0,79.55444,0,0,0,-172.0,-172,-172,0.0,-1.0,-5,-1,-3599.25,-999.4499999999998,-17.549999999999997,2.0,0,0.013350000000002638,0,-0.0289900000000074,0,0,0.0,2
0.0,0,0,0.0,0.0,0,5,13710.2,3529.4,46.6,898.0,0,27.68635,0,79.5346,0,0,0,0.0,0,0,0.0,0.0,0,1,-719.5499999999993,-121.34999999999991,13.350000000000001,4.0,0,-0.010680000000000689,0,-0.019840000000002078,0,0,0.0,2
27.2,39,17,7.573638491504596,1.0,5,5,17829.4,38703.6,10609.8,899.0,0,27.65698,0,79.44762,0,0,0,-83.3,-125,-50,-27.051737559401573,0.0,-1,-1,-8499.766666666666,16321.93333333333,-2566.7000000000007,0.0,0,0.016030000000000655,0,-0.039680000000004156,0,0,0.0,0
9.25,17,6,4.493050188902857,1.0,4,4,31304.75,26579.75,4873.0,900.0,0,27.65698,0,79.38659,0,0,0,-17.95,-22,-11,-3.080588302601739,0.0,-1,-1,13475.349999999999,-12123.849999999999,-5736.799999999999,1.0,0,0.0,0,-0.06103000000000236,0,0,0.0,0
178.5,205,123,37.50444418110117,1.0,6,6,12427.666666666666,3320.1666666666665,3947.3333333333335,900.0,0,27.64363,0,79.37133,0,0,0,169.25,188,117,33.011393992198315,0.0,2,2,-18877.083333333336,-23259.583333333332,-925.6666666666665,0.0,0,-0.013349999999999085,0,-0.01525999999999783,0,0,0.0,0
205.0,205,205,0.0,1.0,5,5,16043.6,4184.2,28.4,902.0,0,27.65164,0,79.38811,0,0,0,26.5,0,82,-37.50444418110117,0.0,-1,-1,3615.9333333333343,864.0333333333333,-3918.9333333333334,2.0,0,0.00800999999999874,0,0.01677999999999713,0,0,0.0,0
205.0,205,205,0.0,1.0,5,5,14490.2,3784.0,43.4,903.0,0,27.65965,0,79.36065,0,0,0,0.0,0,0,0.0,0.0,0,0,-1553.3999999999996,-400.1999999999998,15.0,1.0,0,0.00800999999999874,0,-0.027459999999990714,0,0,0.0,0
205.0,205,205,0.0,1.0,5,5,14217.6,3699.2,33.8,903.0,0,27.65698,0,79.30419,0,0,0,0.0,0,0,0.0,0.0,0,0,-272.60000000000036,-84.80000000000018,-9.600000000000001,0.0,0,-0.002669999999998396,0,-0.05646000000000129,0,0,0.0,0
205.0,205,205,0.0,1.0,5,5,13715.4,3669.0,39.0,903.0,0,27.65431,0,79.29351,0,0,0,0.0,0,0,0.0,0.0,0,0,-502.2000000000007,-30.199999999999818,5.200000000000003,0.0,0,-0.0026700000000019486,0,-0.010680000000007794,0,0,0.0,0
205.0,205,205,0.0,1.0,4,4,13392.75,3481.75,41.75,904.0,0,27.67033,0,79.2752,0,0,0,0.0,0,0,0.0,0.0,-1,-1,-322.64999999999964,-187.25,2.75,1.0,0,0.016020000000001033,0,-0.018309999999999604,0,0,0.0,0
205.0,205,205,0.0,1.0,5,5,15573.0,4040.6,31.2,905.0,0,27.68101,0,79.22789,0,0,0,0.0,0,0,0.0,0.0,1,1,2180.25,558.8499999999999,-10.55,1.0,0,0.010680000000000689,0,-0.047309999999995966,0,0,0.0,0
